,Job_ID,Type,Skill_Name,Min_monthly_salary,Max_monthly_salary,Inferred,Industry_ID,Industry_Name,Salary_ID
14744,3699432779,Disability insurance,Engineering,10491.67,20266.67,1,4,Software Development,6789
14745,3694163110,Medical insurance,Engineering,16666.67,20833.33,0,4,Software Development,6878
14746,3694163110,Vision insurance,Engineering,16666.67,20833.33,0,4,Software Development,6878
14747,3694163110,Dental insurance,Engineering,16666.67,20833.33,0,4,Software Development,6878
14748,3694163110,401(k),Engineering,16666.67,20833.33,0,4,Software Development,6878
14749,3694163110,Pension plan,Engineering,16666.67,20833.33,0,4,Software Development,6878
14750,3694163110,Paid maternity leave,Engineering,16666.67,20833.33,0,4,Software Development,6878
14751,3694163110,Paid paternity leave,Engineering,16666.67,20833.33,0,4,Software Development,6878
14752,3694163110,Child care support,Engineering,16666.67,20833.33,0,4,Software Development,6878
14753,3755546696,Medical insurance,Engineering,14583.33,18333.33,0,4,Software Development,7350
14754,3755546696,Vision insurance,Engineering,14583.33,18333.33,0,4,Software Development,7350
14755,3755546696,Dental insurance,Engineering,14583.33,18333.33,0,4,Software Development,7350
14756,3755546696,401(k),Engineering,14583.33,18333.33,0,4,Software Development,7350
14757,3755546696,Paid maternity leave,Engineering,14583.33,18333.33,0,4,Software Development,7350
14758,3755546696,Paid paternity leave,Engineering,14583.33,18333.33,0,4,Software Development,7350
14759,3755546696,Commuter benefits,Engineering,14583.33,18333.33,0,4,Software Development,7350
14760,3755546696,Tuition assistance,Engineering,14583.33,18333.33,0,4,Software Development,7350
14761,3755546696,Disability insurance,Engineering,14583.33,18333.33,0,4,Software Development,7350
14762,3757460784,Medical insurance,Engineering,6560.0,7360.0,0,4,Software Development,7788
14763,3757460784,Vision insurance,Engineering,6560.0,7360.0,0,4,Software Development,7788
14764,3757460784,Dental insurance,Engineering,6560.0,7360.0,0,4,Software Development,7788
14765,3757460784,401(k),Engineering,6560.0,7360.0,0,4,Software Development,7788
14766,3749348585,Medical insurance,Engineering,8750.0,10833.33,0,4,Software Development,7813
14767,3749348585,Vision insurance,Engineering,8750.0,10833.33,0,4,Software Development,7813
14768,3749348585,Dental insurance,Engineering,8750.0,10833.33,0,4,Software Development,7813
14769,3749348585,401(k),Engineering,8750.0,10833.33,0,4,Software Development,7813
14770,3749348585,Pension plan,Engineering,8750.0,10833.33,0,4,Software Development,7813
14771,3757489359,Medical insurance,Engineering,10000.0,12500.0,0,4,Software Development,8118
14772,3757489359,Vision insurance,Engineering,10000.0,12500.0,0,4,Software Development,8118
14773,3757489359,Dental insurance,Engineering,10000.0,12500.0,0,4,Software Development,8118
14774,3757489359,401(k),Engineering,10000.0,12500.0,0,4,Software Development,8118
14775,3757498427,Medical insurance,Engineering,17500.0,30625.0,1,4,Software Development,8380
14776,3749359175,401(k),Engineering,12083.33,20833.33,1,4,Software Development,8557
14777,3749359175,Medical insurance,Engineering,12083.33,20833.33,1,4,Software Development,8557
14778,3749359175,Dental insurance,Engineering,12083.33,20833.33,1,4,Software Development,8557
14779,3756106814,Vision insurance,Engineering,12500.0,13333.33,1,4,Software Development,8849
14780,3756106814,401(k),Engineering,12500.0,13333.33,1,4,Software Development,8849
14781,3757731065,Vision insurance,Engineering,12500.0,14166.67,1,4,Software Development,9127
14782,3757731065,Paid paternity leave,Engineering,12500.0,14166.67,1,4,Software Development,9127
14783,3757484898,Vision insurance,Engineering,10000.0,13750.0,1,4,Software Development,9433
14784,3757484898,401(k),Engineering,10000.0,13750.0,1,4,Software Development,9433
14785,3757445769,Medical insurance,Engineering,6666.67,9000.0,0,4,Software Development,9833
14786,3757445769,Vision insurance,Engineering,6666.67,9000.0,0,4,Software Development,9833
14787,3757445769,Dental insurance,Engineering,6666.67,9000.0,0,4,Software Development,9833
14788,3757445769,401(k),Engineering,6666.67,9000.0,0,4,Software Development,9833
14789,3757445769,Tuition assistance,Engineering,6666.67,9000.0,0,4,Software Development,9833
14790,3757729212,Medical insurance,Engineering,3520.0,3840.0,1,4,Software Development,9883
14791,3757729212,401(k),Engineering,3520.0,3840.0,1,4,Software Development,9883
14792,3749372932,401(k),Engineering,9916.67,18416.67,1,4,Software Development,9944
14793,3757725626,Medical insurance,Engineering,3520.0,3840.0,1,4,Software Development,10040
14794,3757725626,401(k),Engineering,3520.0,3840.0,1,4,Software Development,10040
14795,3757494994,Medical insurance,Engineering,18750.0,32812.5,1,4,Software Development,10058
14796,3749345678,Medical insurance,Engineering,11441.67,22366.67,0,4,Software Development,10193
14797,3749345678,Vision insurance,Engineering,11441.67,22366.67,0,4,Software Development,10193
14798,3749345678,Dental insurance,Engineering,11441.67,22366.67,0,4,Software Development,10193
14799,3749345678,401(k),Engineering,11441.67,22366.67,0,4,Software Development,10193
14800,3757468149,401(k),Engineering,12500.0,15833.33,1,4,Software Development,10361
14801,3755587560,401(k),Engineering,9250.0,10916.67,1,4,Software Development,10715
14802,3755587560,Medical insurance,Engineering,9250.0,10916.67,1,4,Software Development,10715
14803,3755587560,Vision insurance,Engineering,9250.0,10916.67,1,4,Software Development,10715
14804,3756143933,401(k),Engineering,7500.0,10833.33,1,4,Software Development,10800
14805,3757776367,401(k),Engineering,9583.33,10833.33,1,4,Software Development,10857
14806,3757493966,Dental insurance,Engineering,8333.33,10000.0,1,4,Software Development,10963
14807,3757493966,Disability insurance,Engineering,8333.33,10000.0,1,4,Software Development,10963
14808,3757468151,401(k),Engineering,12500.0,15833.33,1,4,Software Development,11020
14809,3757758418,401(k),Engineering,11333.33,20000.0,1,4,Software Development,11094
14810,3757441943,Medical insurance,Engineering,15833.33,18333.33,0,4,Software Development,11180
14811,3757441943,Vision insurance,Engineering,15833.33,18333.33,0,4,Software Development,11180
14812,3757441943,Dental insurance,Engineering,15833.33,18333.33,0,4,Software Development,11180
14813,3757441943,401(k),Engineering,15833.33,18333.33,0,4,Software Development,11180
14814,3756110037,Child care support,Engineering,17500.0,29250.0,1,4,Software Development,11284
14815,3757735794,Medical insurance,Engineering,12500.0,18750.0,0,4,Software Development,11371
14816,3757735794,Vision insurance,Engineering,12500.0,18750.0,0,4,Software Development,11371
14817,3757735794,Dental insurance,Engineering,12500.0,18750.0,0,4,Software Development,11371
14818,3757735794,401(k),Engineering,12500.0,18750.0,0,4,Software Development,11371
14819,3757735794,Paid maternity leave,Engineering,12500.0,18750.0,0,4,Software Development,11371
14820,3757735794,Paid paternity leave,Engineering,12500.0,18750.0,0,4,Software Development,11371
14821,3757735794,Disability insurance,Engineering,12500.0,18750.0,0,4,Software Development,11371
14822,3757735794,Commuter benefits,Engineering,12500.0,18750.0,0,4,Software Development,11371
14823,3757914604,Vision insurance,Engineering,10789.17,14985.0,1,4,Software Development,11420
14824,3757914604,401(k),Engineering,10789.17,14985.0,1,4,Software Development,11420
14825,3757912732,Vision insurance,Engineering,10789.17,14985.0,1,4,Software Development,11509
14826,3757912732,401(k),Engineering,10789.17,14985.0,1,4,Software Development,11509
14827,3757498495,401(k),Engineering,5255.47,8433.33,1,4,Software Development,11827
14828,3757741064,401(k),Engineering,3666.67,7416.67,1,4,Software Development,12304
14829,3755582207,Medical insurance,Engineering,833.33,4166.67,1,4,Software Development,12312
14830,3757485275,401(k),Engineering,8333.33,11666.67,1,4,Software Development,12824
14831,3757485275,Medical insurance,Engineering,8333.33,11666.67,1,4,Software Development,12824
14832,3757912731,Vision insurance,Engineering,10789.17,14985.0,1,4,Software Development,12838
14833,3757912731,401(k),Engineering,10789.17,14985.0,1,4,Software Development,12838
14834,3755163954,Medical insurance,Engineering,9166.67,14166.67,0,4,Software Development,13021
14835,3755163954,Vision insurance,Engineering,9166.67,14166.67,0,4,Software Development,13021
14836,3755163954,Dental insurance,Engineering,9166.67,14166.67,0,4,Software Development,13021
14837,3755163954,401(k),Engineering,9166.67,14166.67,0,4,Software Development,13021
14838,3755163954,Disability insurance,Engineering,9166.67,14166.67,0,4,Software Development,13021
14839,3755163954,Paid maternity leave,Engineering,9166.67,14166.67,0,4,Software Development,13021
14840,3755163954,Paid paternity leave,Engineering,9166.67,14166.67,0,4,Software Development,13021
14841,3757726895,401(k),Engineering,12500.0,18750.0,1,4,Software Development,13155
14842,3755556807,Vision insurance,Engineering,10000.0,10000.0,1,4,Software Development,13246
14843,3749349243,Medical insurance,Engineering,11441.67,22366.67,1,4,Software Development,13406
14844,3755585142,Medical insurance,Engineering,833.33,4166.67,1,4,Software Development,13468
14845,3755577974,Medical insurance,Engineering,833.33,4166.67,1,4,Software Development,13518
14846,3756111409,Vision insurance,Engineering,10000.0,10000.0,1,4,Software Development,13654
14847,3757754703,401(k),Engineering,14500.0,15333.33,1,4,Software Development,13709
14848,3757754703,Medical insurance,Engineering,14500.0,15333.33,1,4,Software Development,13709
14849,3700555649,Medical insurance,Information Technology,12137.6,12137.6,0,4,Software Development,154
14850,3700555649,Vision insurance,Information Technology,12137.6,12137.6,0,4,Software Development,154
14851,3700555649,Dental insurance,Information Technology,12137.6,12137.6,0,4,Software Development,154
14852,3700555649,401(k),Information Technology,12137.6,12137.6,0,4,Software Development,154
14853,3693043308,Medical insurance,Information Technology,7083.33,9166.67,0,4,Software Development,252
14854,3693043308,Vision insurance,Information Technology,7083.33,9166.67,0,4,Software Development,252
14855,3693043308,Dental insurance,Information Technology,7083.33,9166.67,0,4,Software Development,252
14856,3693043308,401(k),Information Technology,7083.33,9166.67,0,4,Software Development,252
14857,3693043308,Paid maternity leave,Information Technology,7083.33,9166.67,0,4,Software Development,252
14858,3693043308,Paid paternity leave,Information Technology,7083.33,9166.67,0,4,Software Development,252
14859,3693043308,Disability insurance,Information Technology,7083.33,9166.67,0,4,Software Development,252
14860,3693044964,Medical insurance,Information Technology,6666.67,18333.33,1,4,Software Development,383
14861,3693047825,Medical insurance,Information Technology,5833.33,5833.33,0,4,Software Development,650
14862,3693047825,Vision insurance,Information Technology,5833.33,5833.33,0,4,Software Development,650
14863,3693047825,Dental insurance,Information Technology,5833.33,5833.33,0,4,Software Development,650
14864,3693047825,401(k),Information Technology,5833.33,5833.33,0,4,Software Development,650
14865,3693050467,Medical insurance,Information Technology,6666.67,7500.0,0,4,Software Development,906
14866,3693050467,Vision insurance,Information Technology,6666.67,7500.0,0,4,Software Development,906
14867,3693050467,Dental insurance,Information Technology,6666.67,7500.0,0,4,Software Development,906
14868,3693050467,401(k),Information Technology,6666.67,7500.0,0,4,Software Development,906
14869,3693050467,Paid maternity leave,Information Technology,6666.67,7500.0,0,4,Software Development,906
14870,3693050467,Paid paternity leave,Information Technology,6666.67,7500.0,0,4,Software Development,906
14871,3693050467,Disability insurance,Information Technology,6666.67,7500.0,0,4,Software Development,906
14872,3693050746,401(k),Information Technology,9427.5,16094.83,1,4,Software Development,931
14873,3693056233,Medical insurance,Information Technology,5000.0,8333.33,0,4,Software Development,1215
14874,3693056233,Dental insurance,Information Technology,5000.0,8333.33,0,4,Software Development,1215
14875,3693056233,Pension plan,Information Technology,5000.0,8333.33,0,4,Software Development,1215
14876,3693056233,Paid maternity leave,Information Technology,5000.0,8333.33,0,4,Software Development,1215
14877,3693058066,Medical insurance,Information Technology,9666.67,12083.33,0,4,Software Development,1266
14878,3693058066,Vision insurance,Information Technology,9666.67,12083.33,0,4,Software Development,1266
14879,3693058066,401(k),Information Technology,9666.67,12083.33,0,4,Software Development,1266
14880,3693058066,Dental insurance,Information Technology,9666.67,12083.33,0,4,Software Development,1266
14881,3693068615,401(k),Information Technology,9300.0,14583.33,1,4,Software Development,1574
14882,3693068615,Commuter benefits,Information Technology,9300.0,14583.33,1,4,Software Development,1574
14883,3693069263,Medical insurance,Information Technology,6433.33,11950.0,1,4,Software Development,1627
14884,3693069263,Disability insurance,Information Technology,6433.33,11950.0,1,4,Software Development,1627
14885,3693069561,401(k),Information Technology,9500.0,11083.33,1,4,Software Development,1644
14886,3693069561,Medical insurance,Information Technology,9500.0,11083.33,1,4,Software Development,1644
14887,3693069561,Vision insurance,Information Technology,9500.0,11083.33,1,4,Software Development,1644
14888,3693069561,Dental insurance,Information Technology,9500.0,11083.33,1,4,Software Development,1644
14889,3693069561,Disability insurance,Information Technology,9500.0,11083.33,1,4,Software Development,1644
14890,3693071511,401(k),Information Technology,9300.0,14583.33,1,4,Software Development,1769
14891,3693071511,Commuter benefits,Information Technology,9300.0,14583.33,1,4,Software Development,1769
14892,3693071513,401(k),Information Technology,9300.0,14583.33,1,4,Software Development,1770
14893,3693071513,Commuter benefits,Information Technology,9300.0,14583.33,1,4,Software Development,1770
14894,3693071574,401(k),Information Technology,4166.67,4583.33,1,4,Software Development,1775
14895,3693071574,Medical insurance,Information Technology,4166.67,4583.33,1,4,Software Development,1775
14896,3693071574,Vision insurance,Information Technology,4166.67,4583.33,1,4,Software Development,1775
14897,3693071574,Dental insurance,Information Technology,4166.67,4583.33,1,4,Software Development,1775
14898,3693071574,Disability insurance,Information Technology,4166.67,4583.33,1,4,Software Development,1775
14899,3693072020,Medical insurance,Information Technology,8166.67,15166.67,1,4,Software Development,1798
14900,3693072020,Disability insurance,Information Technology,8166.67,15166.67,1,4,Software Development,1798
14901,3693586834,401(k),Information Technology,12750.0,17500.0,1,4,Software Development,2214
14902,3693589110,401(k),Information Technology,12750.0,17500.0,1,4,Software Development,2359
14903,3693590091,401(k),Information Technology,7500.0,9166.67,1,4,Software Development,2385
14904,3693590096,401(k),Information Technology,12750.0,17500.0,1,4,Software Development,2386
14905,3693590267,401(k),Information Technology,7500.0,9166.67,0,4,Software Development,2409
14906,3693590267,Dental insurance,Information Technology,7500.0,9166.67,0,4,Software Development,2409
14907,3693590267,Vision insurance,Information Technology,7500.0,9166.67,0,4,Software Development,2409
14908,3693590267,Medical insurance,Information Technology,7500.0,9166.67,0,4,Software Development,2409
14909,3693596597,Medical insurance,Information Technology,4000.0,4583.33,0,4,Software Development,2498
14910,3693596597,Vision insurance,Information Technology,4000.0,4583.33,0,4,Software Development,2498
14911,3693596597,Dental insurance,Information Technology,4000.0,4583.33,0,4,Software Development,2498
14912,3693596597,401(k),Information Technology,4000.0,4583.33,0,4,Software Development,2498
14913,3693596597,Paid maternity leave,Information Technology,4000.0,4583.33,0,4,Software Development,2498
14914,3693596597,Paid paternity leave,Information Technology,4000.0,4583.33,0,4,Software Development,2498
14915,3693596597,Student loan assistance,Information Technology,4000.0,4583.33,0,4,Software Development,2498
14916,3693596597,Disability insurance,Information Technology,4000.0,4583.33,0,4,Software Development,2498
14917,3693596597,Commuter benefits,Information Technology,4000.0,4583.33,0,4,Software Development,2498
14918,3693596886,Dental insurance,Information Technology,3200.0,4000.0,1,4,Software Development,2522
14919,3693596886,Medical insurance,Information Technology,3200.0,4000.0,1,4,Software Development,2522
14920,3693596886,Vision insurance,Information Technology,3200.0,4000.0,1,4,Software Development,2522
14921,3693599980,Medical insurance,Information Technology,9583.33,10833.33,0,4,Software Development,2629
14922,3693599980,Vision insurance,Information Technology,9583.33,10833.33,0,4,Software Development,2629
14923,3693599980,Dental insurance,Information Technology,9583.33,10833.33,0,4,Software Development,2629
14924,3693599980,401(k),Information Technology,9583.33,10833.33,0,4,Software Development,2629
14925,3693599980,Disability insurance,Information Technology,9583.33,10833.33,0,4,Software Development,2629
14926,3693599980,Tuition assistance,Information Technology,9583.33,10833.33,0,4,Software Development,2629
14927,3693599980,Paid paternity leave,Information Technology,9583.33,10833.33,0,4,Software Development,2629
14928,3694100565,401(k),Information Technology,7583.33,9333.33,1,4,Software Development,2662
14929,3694100565,Disability insurance,Information Technology,7583.33,9333.33,1,4,Software Development,2662
14930,3694100565,Tuition assistance,Information Technology,7583.33,9333.33,1,4,Software Development,2662
14931,3694101906,Medical insurance,Information Technology,5833.33,7500.0,0,4,Software Development,2726
14932,3694101906,Dental insurance,Information Technology,5833.33,7500.0,0,4,Software Development,2726
14933,3694101906,401(k),Information Technology,5833.33,7500.0,0,4,Software Development,2726
14934,3694101906,Vision insurance,Information Technology,5833.33,7500.0,0,4,Software Development,2726
14935,3694101906,Commuter benefits,Information Technology,5833.33,7500.0,0,4,Software Development,2726
14936,3694101906,Disability insurance,Information Technology,5833.33,7500.0,0,4,Software Development,2726
14937,3694102286,Medical insurance,Information Technology,12272.75,19166.67,0,4,Software Development,2737
14938,3694102286,Vision insurance,Information Technology,12272.75,19166.67,0,4,Software Development,2737
14939,3694102286,Dental insurance,Information Technology,12272.75,19166.67,0,4,Software Development,2737
14940,3694102286,401(k),Information Technology,12272.75,19166.67,0,4,Software Development,2737
14941,3694102286,Paid maternity leave,Information Technology,12272.75,19166.67,0,4,Software Development,2737
14942,3694102286,Paid paternity leave,Information Technology,12272.75,19166.67,0,4,Software Development,2737
14943,3694102286,Disability insurance,Information Technology,12272.75,19166.67,0,4,Software Development,2737
14944,3694103698,Medical insurance,Information Technology,5833.33,7500.0,0,4,Software Development,2807
14945,3694103698,Vision insurance,Information Technology,5833.33,7500.0,0,4,Software Development,2807
14946,3694103698,Dental insurance,Information Technology,5833.33,7500.0,0,4,Software Development,2807
14947,3694103698,401(k),Information Technology,5833.33,7500.0,0,4,Software Development,2807
14948,3694103698,Paid maternity leave,Information Technology,5833.33,7500.0,0,4,Software Development,2807
14949,3694103698,Paid paternity leave,Information Technology,5833.33,7500.0,0,4,Software Development,2807
14950,3694103698,Disability insurance,Information Technology,5833.33,7500.0,0,4,Software Development,2807
14951,3694104211,Medical insurance,Information Technology,4583.33,6666.67,0,4,Software Development,2827
14952,3694104211,Vision insurance,Information Technology,4583.33,6666.67,0,4,Software Development,2827
14953,3694104211,401(k),Information Technology,4583.33,6666.67,0,4,Software Development,2827
14954,3694104211,Dental insurance,Information Technology,4583.33,6666.67,0,4,Software Development,2827
14955,3694104211,Commuter benefits,Information Technology,4583.33,6666.67,0,4,Software Development,2827
14956,3694104211,Disability insurance,Information Technology,4583.33,6666.67,0,4,Software Development,2827
14957,3694107197,Medical insurance,Information Technology,9166.67,11666.67,0,4,Software Development,2891
14958,3694107197,Vision insurance,Information Technology,9166.67,11666.67,0,4,Software Development,2891
14959,3694107197,Dental insurance,Information Technology,9166.67,11666.67,0,4,Software Development,2891
14960,3694107197,401(k),Information Technology,9166.67,11666.67,0,4,Software Development,2891
14961,3694107197,Paid maternity leave,Information Technology,9166.67,11666.67,0,4,Software Development,2891
14962,3694107197,Paid paternity leave,Information Technology,9166.67,11666.67,0,4,Software Development,2891
14963,3694107197,Disability insurance,Information Technology,9166.67,11666.67,0,4,Software Development,2891
14964,3688319458,401(k),Information Technology,12500.0,14583.33,0,4,Software Development,3236
14965,3688319458,Student loan assistance,Information Technology,12500.0,14583.33,0,4,Software Development,3236
14966,3688319458,Medical insurance,Information Technology,12500.0,14583.33,0,4,Software Development,3236
14967,3688319458,Dental insurance,Information Technology,12500.0,14583.33,0,4,Software Development,3236
14968,3697378492,Medical insurance,Information Technology,6666.67,8333.33,1,4,Software Development,3786
14969,3697378492,Vision insurance,Information Technology,6666.67,8333.33,1,4,Software Development,3786
14970,3697378492,Dental insurance,Information Technology,6666.67,8333.33,1,4,Software Development,3786
14971,3697378492,401(k),Information Technology,6666.67,8333.33,1,4,Software Development,3786
14972,3697378492,Tuition assistance,Information Technology,6666.67,8333.33,1,4,Software Development,3786
14973,3697378492,Disability insurance,Information Technology,6666.67,8333.33,1,4,Software Development,3786
14974,3697394484,Disability insurance,Information Technology,10616.67,11730.0,1,4,Software Development,4337
14975,3699050972,401(k),Information Technology,10833.33,12500.0,1,4,Software Development,4495
14976,3699053928,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4517
14977,3699053928,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4517
14978,3699054831,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4526
14979,3699054831,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4526
14980,3699054833,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4527
14981,3699054833,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4527
14982,3699055708,Vision insurance,Information Technology,8491.67,11066.67,1,4,Software Development,4546
14983,3699055708,401(k),Information Technology,8491.67,11066.67,1,4,Software Development,4546
14984,3699055716,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4547
14985,3699055716,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4547
14986,3699056615,Vision insurance,Information Technology,8491.67,11066.67,1,4,Software Development,4565
14987,3699056615,401(k),Information Technology,8491.67,11066.67,1,4,Software Development,4565
14988,3699056626,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4566
14989,3699056626,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4566
14990,3699056641,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4567
14991,3699056641,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4567
14992,3699056643,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4568
14993,3699056643,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4568
14994,3699057398,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4600
14995,3699057398,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4600
14996,3699057402,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4601
14997,3699057402,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4601
14998,3699057412,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4602
14999,3699057412,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4602
15000,3699057417,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4603
15001,3699057417,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4603
15002,3699057418,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4604
15003,3699057418,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4604
15004,3699058080,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4622
15005,3699058080,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4622
15006,3699058083,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4623
15007,3699058083,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4623
15008,3699058091,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4624
15009,3699058091,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4624
15010,3699058094,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4625
15011,3699058094,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4625
15012,3699059075,Vision insurance,Information Technology,8491.67,11066.67,1,4,Software Development,4644
15013,3699059075,401(k),Information Technology,8491.67,11066.67,1,4,Software Development,4644
15014,3699059079,Vision insurance,Information Technology,6475.0,8708.33,1,4,Software Development,4645
15015,3699059079,401(k),Information Technology,6475.0,8708.33,1,4,Software Development,4645
15016,3699059082,Vision insurance,Information Technology,8491.67,11066.67,1,4,Software Development,4646
15017,3699059082,401(k),Information Technology,8491.67,11066.67,1,4,Software Development,4646
15018,3699059097,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4648
15019,3699059097,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4648
15020,3699060052,Vision insurance,Information Technology,8491.67,11066.67,1,4,Software Development,4670
15021,3699060052,401(k),Information Technology,8491.67,11066.67,1,4,Software Development,4670
15022,3699060067,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4671
15023,3699060067,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4671
15024,3699060071,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4672
15025,3699060071,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4672
15026,3699060076,Vision insurance,Information Technology,9766.67,13125.0,1,4,Software Development,4673
15027,3699060076,401(k),Information Technology,9766.67,13125.0,1,4,Software Development,4673
15028,2649106600,401(k),Information Technology,13333.33,15833.33,1,4,Software Development,4705
15029,2649106600,Disability insurance,Information Technology,13333.33,15833.33,1,4,Software Development,4705
15030,3699406899,401(k),Information Technology,5375.0,13741.67,1,4,Software Development,5270
15031,3699407132,Paid maternity leave,Information Technology,11458.33,17266.67,1,4,Software Development,5272
15032,3699407132,Medical insurance,Information Technology,11458.33,17266.67,1,4,Software Development,5272
15033,3699407132,Vision insurance,Information Technology,11458.33,17266.67,1,4,Software Development,5272
15034,3699407132,Dental insurance,Information Technology,11458.33,17266.67,1,4,Software Development,5272
15035,3699407132,Disability insurance,Information Technology,11458.33,17266.67,1,4,Software Development,5272
15036,3699407132,401(k),Information Technology,11458.33,17266.67,1,4,Software Development,5272
15037,3701153631,401(k),Information Technology,7333.33,8666.67,1,4,Software Development,5563
15038,3701154588,401(k),Information Technology,7333.33,8666.67,1,4,Software Development,5569
15039,3701315560,401(k),Information Technology,12500.0,18208.33,1,4,Software Development,6196
15040,3701315560,Disability insurance,Information Technology,12500.0,18208.33,1,4,Software Development,6196
15041,3701317867,401(k),Information Technology,11250.0,12500.0,1,4,Software Development,6301
15042,3701318091,401(k),Information Technology,12500.0,18208.33,1,4,Software Development,6305
15043,3701318091,Disability insurance,Information Technology,12500.0,18208.33,1,4,Software Development,6305
15044,3701320424,401(k),Information Technology,8333.33,10833.33,1,4,Software Development,6383
15045,3701320425,401(k),Information Technology,12083.33,15000.0,1,4,Software Development,6384
15046,3701363874,401(k),Information Technology,12383.33,18208.33,1,4,Software Development,6628
15047,3701363874,Commuter benefits,Information Technology,12383.33,18208.33,1,4,Software Development,6628
15048,3701369869,401(k),Information Technology,8001.0,11605.5,1,4,Software Development,6759
15049,3699432779,Vision insurance,Information Technology,10491.67,20266.67,1,4,Software Development,6789
15050,3699432779,401(k),Information Technology,10491.67,20266.67,1,4,Software Development,6789
15051,3699432779,Disability insurance,Information Technology,10491.67,20266.67,1,4,Software Development,6789
15052,3748840527,Vision insurance,Information Technology,8333.33,10000.0,1,4,Software Development,6921
15053,3748840527,401(k),Information Technology,8333.33,10000.0,1,4,Software Development,6921
15054,3748840529,Vision insurance,Information Technology,8333.33,10000.0,1,4,Software Development,6922
15055,3748840529,401(k),Information Technology,8333.33,10000.0,1,4,Software Development,6922
15056,3756781459,401(k),Information Technology,9291.67,14308.33,1,4,Software Development,7761
15057,3756781459,Vision insurance,Information Technology,9291.67,14308.33,1,4,Software Development,7761
15058,3756781459,Disability insurance,Information Technology,9291.67,14308.33,1,4,Software Development,7761
15059,3757460784,Medical insurance,Information Technology,6560.0,7360.0,0,4,Software Development,7788
15060,3757460784,Vision insurance,Information Technology,6560.0,7360.0,0,4,Software Development,7788
15061,3757460784,Dental insurance,Information Technology,6560.0,7360.0,0,4,Software Development,7788
15062,3757460784,401(k),Information Technology,6560.0,7360.0,0,4,Software Development,7788
15063,3749348585,Medical insurance,Information Technology,8750.0,10833.33,0,4,Software Development,7813
15064,3749348585,Vision insurance,Information Technology,8750.0,10833.33,0,4,Software Development,7813
15065,3749348585,Dental insurance,Information Technology,8750.0,10833.33,0,4,Software Development,7813
15066,3749348585,401(k),Information Technology,8750.0,10833.33,0,4,Software Development,7813
15067,3749348585,Pension plan,Information Technology,8750.0,10833.33,0,4,Software Development,7813
15068,3749345700,401(k),Information Technology,,,0,4,Software Development,7893
15069,3749345700,Paid maternity leave,Information Technology,,,0,4,Software Development,7893
15070,3749345700,Paid paternity leave,Information Technology,,,0,4,Software Development,7893
15071,3756790206,Dental insurance,Information Technology,6250.0,9583.33,1,4,Software Development,8025
15072,3756790206,Disability insurance,Information Technology,6250.0,9583.33,1,4,Software Development,8025
15073,3757489359,Medical insurance,Information Technology,10000.0,12500.0,0,4,Software Development,8118
15074,3757489359,Vision insurance,Information Technology,10000.0,12500.0,0,4,Software Development,8118
15075,3757489359,Dental insurance,Information Technology,10000.0,12500.0,0,4,Software Development,8118
15076,3757489359,401(k),Information Technology,10000.0,12500.0,0,4,Software Development,8118
